"No.","Time","Source","Destination","Protocol","Length","Packet Type","Header Form","Connection Number","Stream index","Info"
"1472","2.112863","7443","23808","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"1473","2.112932","23808","7443","TCP","44","","","","","23808  >  7443 [ACK] Seq=691 Ack=8782579 Win=11008 Len=0"
"1474","2.118445","23808","7443","TCP","44","","","","","[TCP Window Update] 23808  >  7443 [ACK] Seq=691 Ack=8782579 Win=76544 Len=0"
"1475","2.118499","7443","23808","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"1476","2.118639","23808","7443","TCP","44","","","","","23808  >  7443 [ACK] Seq=691 Ack=8848074 Win=11008 Len=0"
"1477","2.132921","23808","7443","TCP","44","","","","","[TCP Window Update] 23808  >  7443 [ACK] Seq=691 Ack=8848074 Win=76800 Len=0"
"1478","2.132948","7443","23808","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"1479","2.133008","23808","7443","TCP","44","","","","","23808  >  7443 [ACK] Seq=691 Ack=8913569 Win=11264 Len=0"
"1480","2.136890","23808","7443","TCP","44","","","","","[TCP Window Update] 23808  >  7443 [ACK] Seq=691 Ack=8913569 Win=76800 Len=0"
"1481","2.136911","7443","23808","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"1482","2.136955","23808","7443","TCP","44","","","","","23808  >  7443 [ACK] Seq=691 Ack=8979064 Win=11264 Len=0"
"1483","2.145419","23808","7443","TCP","44","","","","","[TCP Window Update] 23808  >  7443 [ACK] Seq=691 Ack=8979064 Win=77056 Len=0"
"1484","2.145447","7443","23808","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"1485","2.145496","23808","7443","TCP","44","","","","","23808  >  7443 [ACK] Seq=691 Ack=9044559 Win=11520 Len=0"
"1486","2.149525","23808","7443","TCP","44","","","","","[TCP Window Update] 23808  >  7443 [ACK] Seq=691 Ack=9044559 Win=77056 Len=0"
"1487","2.149549","7443","23808","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"1488","2.149596","23808","7443","TCP","44","","","","","23808  >  7443 [ACK] Seq=691 Ack=9110054 Win=11520 Len=0"
"1489","2.159191","23808","7443","TCP","44","","","","","[TCP Window Update] 23808  >  7443 [ACK] Seq=691 Ack=9110054 Win=77312 Len=0"
"1490","2.159219","7443","23808","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"1491","2.159268","23808","7443","TCP","44","","","","","23808  >  7443 [ACK] Seq=691 Ack=9175549 Win=11776 Len=0"
"1492","2.162852","23808","7443","TCP","44","","","","","[TCP Window Update] 23808  >  7443 [ACK] Seq=691 Ack=9175549 Win=77312 Len=0"
"1493","2.162869","7443","23808","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"1494","2.162918","23808","7443","TCP","44","","","","","23808  >  7443 [ACK] Seq=691 Ack=9241044 Win=11776 Len=0"
"1495","2.166424","23808","7443","TCP","44","","","","","[TCP Window Update] 23808  >  7443 [ACK] Seq=691 Ack=9241044 Win=77568 Len=0"
"1496","2.166438","7443","23808","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"1497","2.166484","23808","7443","TCP","44","","","","","23808  >  7443 [ACK] Seq=691 Ack=9306539 Win=12032 Len=0"
"1498","2.178134","23808","7443","TCP","44","","","","","[TCP Window Update] 23808  >  7443 [ACK] Seq=691 Ack=9306539 Win=77568 Len=0"
"1499","2.178161","7443","23808","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"1500","2.178219","23808","7443","TCP","44","","","","","23808  >  7443 [ACK] Seq=691 Ack=9372034 Win=12032 Len=0"
"1501","2.181939","23808","7443","TCP","44","","","","","[TCP Window Update] 23808  >  7443 [ACK] Seq=691 Ack=9372034 Win=77824 Len=0"
"1502","2.181958","7443","23808","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"1503","2.182012","23808","7443","TCP","44","","","","","23808  >  7443 [ACK] Seq=691 Ack=9437529 Win=12288 Len=0"
"1504","2.195535","23808","7443","TCP","44","","","","","[TCP Window Update] 23808  >  7443 [ACK] Seq=691 Ack=9437529 Win=77824 Len=0"
"1505","2.195561","7443","23808","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"1506","2.195619","23808","7443","TCP","44","","","","","23808  >  7443 [ACK] Seq=691 Ack=9503024 Win=12288 Len=0"
"1507","2.199356","23808","7443","TCP","44","","","","","[TCP Window Update] 23808  >  7443 [ACK] Seq=691 Ack=9503024 Win=78080 Len=0"
"1508","2.199374","7443","23808","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"1509","2.199425","23808","7443","TCP","44","","","","","23808  >  7443 [ACK] Seq=691 Ack=9568519 Win=12544 Len=0"
"1510","2.209329","23808","7443","TCP","44","","","","","[TCP Window Update] 23808  >  7443 [ACK] Seq=691 Ack=9568519 Win=78080 Len=0"
"1511","2.209357","7443","23808","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"1512","2.209418","23808","7443","TCP","44","","","","","23808  >  7443 [ACK] Seq=691 Ack=9634014 Win=12544 Len=0"
"1513","2.213058","23808","7443","TCP","44","","","","","[TCP Window Update] 23808  >  7443 [ACK] Seq=691 Ack=9634014 Win=78336 Len=0"
"1514","2.213075","7443","23808","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"1515","2.213127","23808","7443","TCP","44","","","","","23808  >  7443 [ACK] Seq=691 Ack=9699509 Win=12800 Len=0"
"1516","2.216670","23808","7443","TCP","44","","","","","[TCP Window Update] 23808  >  7443 [ACK] Seq=691 Ack=9699509 Win=78336 Len=0"
"1517","2.216685","7443","23808","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"1518","2.216734","23808","7443","TCP","44","","","","","23808  >  7443 [ACK] Seq=691 Ack=9765004 Win=12800 Len=0"
"1519","2.227605","23808","7443","TCP","44","","","","","[TCP Window Update] 23808  >  7443 [ACK] Seq=691 Ack=9765004 Win=78592 Len=0"
"1520","2.227635","7443","23808","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"1521","2.227700","23808","7443","TCP","44","","","","","23808  >  7443 [ACK] Seq=691 Ack=9830499 Win=13056 Len=0"
"1522","2.231289","23808","7443","TCP","44","","","","","[TCP Window Update] 23808  >  7443 [ACK] Seq=691 Ack=9830499 Win=78592 Len=0"
"1523","2.231311","7443","23808","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"1524","2.231366","23808","7443","TCP","44","","","","","23808  >  7443 [ACK] Seq=691 Ack=9895994 Win=13056 Len=0"
"1525","2.234986","23808","7443","TCP","44","","","","","[TCP Window Update] 23808  >  7443 [ACK] Seq=691 Ack=9895994 Win=78848 Len=0"
"1526","2.235006","7443","23808","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"1527","2.235061","23808","7443","TCP","44","","","","","23808  >  7443 [ACK] Seq=691 Ack=9961489 Win=13312 Len=0"
"1528","2.239120","23808","7443","TCP","44","","","","","[TCP Window Update] 23808  >  7443 [ACK] Seq=691 Ack=9961489 Win=78848 Len=0"
"1529","2.239272","7443","23808","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"1530","2.239518","23808","7443","TCP","44","","","","","23808  >  7443 [ACK] Seq=691 Ack=10026984 Win=13312 Len=0"
"1531","2.250389","23808","7443","TCP","44","","","","","[TCP Window Update] 23808  >  7443 [ACK] Seq=691 Ack=10026984 Win=79104 Len=0"
"1532","2.250416","7443","23808","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"1533","2.250473","23808","7443","TCP","44","","","","","23808  >  7443 [ACK] Seq=691 Ack=10092479 Win=13568 Len=0"
"1534","2.254201","23808","7443","TCP","44","","","","","[TCP Window Update] 23808  >  7443 [ACK] Seq=691 Ack=10092479 Win=79104 Len=0"
"1535","2.254225","7443","23808","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"1536","2.254305","23808","7443","TCP","44","","","","","23808  >  7443 [ACK] Seq=691 Ack=10157974 Win=13568 Len=0"
"1537","2.263275","23808","7443","TCP","44","","","","","[TCP Window Update] 23808  >  7443 [ACK] Seq=691 Ack=10157974 Win=79360 Len=0"
"1538","2.263302","7443","23808","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"1539","2.263361","23808","7443","TCP","44","","","","","23808  >  7443 [ACK] Seq=691 Ack=10223469 Win=13824 Len=0"
"1540","2.266794","23808","7443","TCP","44","","","","","[TCP Window Update] 23808  >  7443 [ACK] Seq=691 Ack=10223469 Win=79360 Len=0"
"1541","2.266814","7443","23808","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"1542","2.266868","23808","7443","TCP","44","","","","","23808  >  7443 [ACK] Seq=691 Ack=10288964 Win=13824 Len=0"
"1543","2.276507","23808","7443","TCP","44","","","","","[TCP Window Update] 23808  >  7443 [ACK] Seq=691 Ack=10288964 Win=79616 Len=0"
"1544","2.276535","7443","23808","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"1545","2.276592","23808","7443","TCP","44","","","","","23808  >  7443 [ACK] Seq=691 Ack=10354459 Win=14080 Len=0"
"1546","2.280601","23808","7443","TCP","44","","","","","[TCP Window Update] 23808  >  7443 [ACK] Seq=691 Ack=10354459 Win=79616 Len=0"
"1547","2.280622","7443","23808","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"1548","2.280678","23808","7443","TCP","44","","","","","23808  >  7443 [ACK] Seq=691 Ack=10419954 Win=14080 Len=0"
"1549","2.284416","23808","7443","TCP","44","","","","","[TCP Window Update] 23808  >  7443 [ACK] Seq=691 Ack=10419954 Win=79872 Len=0"
"1550","2.284434","7443","23808","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"1551","2.284487","23808","7443","TCP","44","","","","","23808  >  7443 [ACK] Seq=691 Ack=10485449 Win=14336 Len=0"
"1552","2.294697","23808","7443","TCP","44","","","","","[TCP Window Update] 23808  >  7443 [ACK] Seq=691 Ack=10485449 Win=79872 Len=0"
"1553","2.294720","7443","23808","TLSv1.3","16265","","","","","Application Data"
"1554","2.294746","23808","7443","TCP","44","","","","","23808  >  7443 [ACK] Seq=691 Ack=10501670 Win=63744 Len=0"
"1555","2.298371","23808","7443","TCP","44","","","","","[TCP Window Update] 23808  >  7443 [ACK] Seq=691 Ack=10501670 Win=129280 Len=0"
"1556","2.308303","23808","7443","TCP","44","","","","","[TCP Window Update] 23808  >  7443 [ACK] Seq=691 Ack=10501670 Win=195072 Len=0"
"1557","2.313364","23808","7443","TCP","44","","","","","[TCP Window Update] 23808  >  7443 [ACK] Seq=691 Ack=10501670 Win=260608 Len=0"
"1558","2.319817","23808","7443","TCP","44","","","","","[TCP Window Update] 23808  >  7443 [ACK] Seq=691 Ack=10501670 Win=326144 Len=0"
"1559","2.326085","23808","7443","TCP","44","","","","","[TCP Window Update] 23808  >  7443 [ACK] Seq=691 Ack=10501670 Win=391936 Len=0"
"1560","2.329997","23808","7443","TCP","44","","","","","[TCP Window Update] 23808  >  7443 [ACK] Seq=691 Ack=10501670 Win=457472 Len=0"
"1561","2.333416","23808","7443","TCP","44","","","","","[TCP Window Update] 23808  >  7443 [ACK] Seq=691 Ack=10501670 Win=523008 Len=0"
"1562","2.336952","23808","7443","TCP","44","","","","","[TCP Window Update] 23808  >  7443 [ACK] Seq=691 Ack=10501670 Win=588800 Len=0"
"1563","2.347802","23808","7443","TCP","44","","","","","[TCP Window Update] 23808  >  7443 [ACK] Seq=691 Ack=10501670 Win=654336 Len=0"
"1564","2.351721","23808","7443","TCP","44","","","","","[TCP Window Update] 23808  >  7443 [ACK] Seq=691 Ack=10501670 Win=719872 Len=0"
"1565","2.359946","23808","7443","TCP","44","","","","","[TCP Window Update] 23808  >  7443 [ACK] Seq=691 Ack=10501670 Win=785664 Len=0"
"1566","2.363682","23808","7443","TCP","44","","","","","[TCP Window Update] 23808  >  7443 [ACK] Seq=691 Ack=10501670 Win=851200 Len=0"
"1567","2.367656","23808","7443","TCP","44","","","","","[TCP Window Update] 23808  >  7443 [ACK] Seq=691 Ack=10501670 Win=916736 Len=0"
"1568","2.377430","23808","7443","TCP","44","","","","","[TCP Window Update] 23808  >  7443 [ACK] Seq=691 Ack=10501670 Win=982528 Len=0"
"1569","2.381456","23808","7443","TCP","44","","","","","[TCP Window Update] 23808  >  7443 [ACK] Seq=691 Ack=10501670 Win=1048064 Len=0"
"1570","2.385282","23808","7443","TCP","44","","","","","[TCP Window Update] 23808  >  7443 [ACK] Seq=691 Ack=10501670 Win=1113600 Len=0"
"1571","2.397548","23808","7443","TCP","44","","","","","[TCP Window Update] 23808  >  7443 [ACK] Seq=691 Ack=10501670 Win=1179392 Len=0"
"1572","2.401571","23808","7443","TCP","44","","","","","[TCP Window Update] 23808  >  7443 [ACK] Seq=691 Ack=10501670 Win=1244928 Len=0"
"1573","2.406265","23808","7443","TCP","44","","","","","[TCP Window Update] 23808  >  7443 [ACK] Seq=691 Ack=10501670 Win=1310464 Len=0"
"1574","2.416096","23808","7443","TCP","44","","","","","[TCP Window Update] 23808  >  7443 [ACK] Seq=691 Ack=10501670 Win=1376256 Len=0"
"1575","2.419856","23808","7443","TCP","44","","","","","[TCP Window Update] 23808  >  7443 [ACK] Seq=691 Ack=10501670 Win=1441792 Len=0"
"1576","2.429496","23808","7443","TCP","44","","","","","[TCP Window Update] 23808  >  7443 [ACK] Seq=691 Ack=10501670 Win=1507584 Len=0"
"1577","2.433081","23808","7443","TCP","44","","","","","[TCP Window Update] 23808  >  7443 [ACK] Seq=691 Ack=10501670 Win=1573120 Len=0"
"1578","2.436763","23808","7443","TCP","44","","","","","[TCP Window Update] 23808  >  7443 [ACK] Seq=691 Ack=10501670 Win=1638656 Len=0"
"1579","2.447797","23808","7443","TCP","44","","","","","[TCP Window Update] 23808  >  7443 [ACK] Seq=691 Ack=10501670 Win=1704448 Len=0"
"1580","2.451961","23808","7443","TCP","44","","","","","[TCP Window Update] 23808  >  7443 [ACK] Seq=691 Ack=10501670 Win=1769984 Len=0"
"1581","2.461728","23808","7443","TCP","44","","","","","[TCP Window Update] 23808  >  7443 [ACK] Seq=691 Ack=10501670 Win=1835520 Len=0"
"1582","2.467159","23808","7443","TCP","44","","","","","[TCP Window Update] 23808  >  7443 [ACK] Seq=691 Ack=10501670 Win=1901312 Len=0"
"1583","2.470964","23808","7443","TCP","44","","","","","[TCP Window Update] 23808  >  7443 [ACK] Seq=691 Ack=10501670 Win=1966848 Len=0"
"1584","2.479749","23808","7443","TCP","44","","","","","[TCP Window Update] 23808  >  7443 [ACK] Seq=691 Ack=10501670 Win=2032384 Len=0"
"1585","2.483427","23808","7443","TCP","44","","","","","[TCP Window Update] 23808  >  7443 [ACK] Seq=691 Ack=10501670 Win=2098176 Len=0"
"1586","2.493074","23808","7443","TCP","44","","","","","[TCP Window Update] 23808  >  7443 [ACK] Seq=691 Ack=10501670 Win=2163712 Len=0"
"1587","2.496780","23808","7443","TCP","44","","","","","[TCP Window Update] 23808  >  7443 [ACK] Seq=691 Ack=10501670 Win=2229248 Len=0"
"1588","2.500447","23808","7443","TCP","44","","","","","[TCP Window Update] 23808  >  7443 [ACK] Seq=691 Ack=10501670 Win=2295040 Len=0"
"1589","2.503857","23808","7443","TCP","44","","","","","[TCP Window Update] 23808  >  7443 [ACK] Seq=691 Ack=10501670 Win=2360576 Len=0"
"1590","2.514837","23808","7443","TCP","44","","","","","[TCP Window Update] 23808  >  7443 [ACK] Seq=691 Ack=10501670 Win=2426112 Len=0"
"1591","2.519598","23808","7443","TCP","44","","","","","[TCP Window Update] 23808  >  7443 [ACK] Seq=691 Ack=10501670 Win=2491904 Len=0"
"1592","2.529685","23808","7443","TCP","44","","","","","[TCP Window Update] 23808  >  7443 [ACK] Seq=691 Ack=10501670 Win=2557440 Len=0"
"1593","2.576118","23808","7443","TLSv1.3","68","","","","","Application Data"
"1594","2.576149","7443","23808","TCP","44","","","","","7443  >  23808 [ACK] Seq=10501670 Ack=715 Win=2619392 Len=0"
"1595","2.576229","23808","7443","TCP","44","","","","","23808  >  7443 [FIN, ACK] Seq=715 Ack=10501670 Win=2557440 Len=0"
"1596","2.576245","7443","23808","TLSv1.3","68","","","","","Application Data"
"1597","2.576267","7443","23808","TCP","44","","","","","7443  >  23808 [FIN, ACK] Seq=10501694 Ack=716 Win=2619392 Len=0"
"1598","2.576280","23808","7443","TCP","44","","","","","23808  >  7443 [ACK] Seq=716 Ack=10501694 Win=2557440 Len=0"
"1599","2.576283","23808","7443","TCP","44","","","","","23808  >  7443 [ACK] Seq=716 Ack=10501695 Win=2557440 Len=0"
"1600","2.598058","23810","7443","TCP","56","","","","","23810  >  7443 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM=1"
